,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
40,NC,223.82386363636363,200.95454545454544,226.63636363636363,238.8939393939394,202.56277056277062,242.49663299663302,206.0,247.47878787878787,219.33636363636364,218.0018939393939,244.7962962962963,224.0,191.76136363636363,198.1818181818182,264.67803030303025,230.02525252525254,258.34090909090907,277.72727272727275,292.1363636363637,257.97727272727275,271.6363636363636,270.72727272727275,272.27272727272725,255.6818181818182,244.09090909090912,265.2272727272727,257.6136363636364,286.8181818181818,248.4090909090909,270.77272727272725,251.8636363636364,260.0,251.8181818181818,280.6818181818182,248.8636363636364,263.8636363636364,262.3863636363636,225.9090909090909,175.4545454545454,,,275.0,233.1818181818182,229.0909090909091,222.2727272727273,235.0,,,,,,207.0,,236.0,143.4,295.0,198.0,178.0,,,,214.33333333333331
41,MN,298.72727272727275,274.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,AR,245.93506493506496,248.7875,238.8333333333333,241.2285714285714,177.27272727272728,260.90909090909093,239.0,278.27272727272725,210.54545454545456,214.77272727272725,236.22727272727272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,NV,231.3636363636364,260.6363636363637,251.24242424242425,228.030303030303,222.3939393939394,220.5757575757576,192.0,219.9090909090909,212.04545454545456,245.95454545454547,206.13636363636363,288.75,271.0,193.63636363636363,231.8181818181818,255.0,249.0,247.0,215.7142857142857,212.22222222222226,260.0,233.75,212.85714285714292,217.0,167.39285714285714,220.45454545454544,211.6558441558442,152.8030303030303,229.74025974025972,225.45454545454547,223.1818181818182,212.2727272727273,217.5,218.8636363636364,208.54545454545456,219.3181818181818,212.6818181818182,231.8181818181818,168.33333333333334,,280.0,250.0,246.0,248.75,254.44444444444446,270.0,,,,,,,,,,,,,,,,
44,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.1818181818182,275.8181818181818,255.45454545454547,271.90909090909093,271.8181818181818,267.6363636363636,284.09090909090907,265.3,177.5,202.16666666666663,254.66666666666663
45,ID,264.09090909090907,292.5555555555556,245.5,252.2,305.5555555555556,256.3636363636364,288.1818181818182,265.8181818181818,271.3636363636364,253.75,239.0909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,UT,232.3181818181818,198.54545454545456,205.01363636363635,172.14935064935062,232.72727272727272,189.5,233.27272727272725,205.9090909090909,225.20454545454544,162.27272727272725,179.0909090909091,,,,270.0,245.45454545454547,200.45454545454547,225.0,220.9090909090909,220.9090909090909,237.27272727272728,200.45454545454547,233.1818181818182,225.0,196.3636363636364,220.9090909090909,241.3636363636364,196.3636363636364,220.9090909090909,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,OR,225.0,200.63636363636363,208.8181818181818,198.54545454545453,232.72727272727272,166.36363636363637,217.27272727272728,212.8181818181818,238.0909090909091,201.8181818181818,203.75,,,,285.0,218.57142857142856,258.75,209.25,233.5909090909091,215.45454545454544,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,MI,248.12121212121207,259.1393939393939,286.59886363636366,249.79797979797982,241.4559659090909,247.1077441077441,229.39393939393943,245.1931818181818,222.1590909090909,283.27272727272725,257.8093434343435,225.0,237.27272727272728,212.72727272727272,204.54545454545456,229.0909090909091,241.3636363636364,244.5590909090909,229.0909090909091,267.95454545454544,275.9318181818182,229.3181818181818,266.72727272727275,209.54545454545456,258.8636363636364,249.0909090909091,237.6818181818182,202.70454545454544,246.13636363636363,257.72727272727275,221.13636363636363,265.1420454545455,264.448051948052,218.8636363636364,221.1136363636364,257.5,247.5,,,,,,,,,,,,,,,255.33333333333331,233.969696969697,252.14772727272725,236.6774891774892,251.2621212121212,201.0031818181818,249.43636363636364,238.32727272727269,216.66363636363639,262.1636363636364,257.5314285714286
49,ND,281.4848484848485,283.5,274.5,281.15,279.09090909090907,260.6363636363636,252.979797979798,286.70707070707067,316.8787878787879,231.11111111111111,252.72727272727272,,,,270.0,253.63636363636363,319.09090909090907,265.5,257.72727272727275,294.54545454545456,286.3636363636364,278.1818181818182,274.09090909090907,274.09090909090907,324.0,257.72727272727275,294.54545454545456,282.27272727272725,306.8181818181818,294.54545454545456,302.72727272727275,278.1818181818182,286.3636363636364,294.54545454545456,286.3636363636364,278.1818181818182,270.0,,,,,,,,,,,,,,,,,,,,,,,,,
